0.0382400586671063,0.121833566272595,0.0468635598033194,0.0930851793353369,62,9.05
0.0870890803548876,0.0645215980183806,0.0601192770746486,0.0568591814490939,48,16.345
0.0771665705905283,0.0449471985629626,0.0757011894537319,0.0629337040012443,85,23.325
0.0547841315035197,0.403554102402167,0.0818936756223287,1.31672022367711,29,5.95
0.0413020336973989,0.170712233752168,0.0355476453247245,0.0458022724432523,114,36.64
0.103689455129389,0.167236607918078,0.0515152618407071,0.0880642241956639,27,8.8125
0.0116572422820076,0.0706616514239654,0.0730266855051052,0.189796499720455,43,9.0775
0.030022738718707,0.206591018559704,0.0112841643070443,0.244440531327873,39,5.3575
0.0325578047953467,0.228531614020213,0.0620728504063331,0.0730013882959704,87,20.7775
0.0150894153034804,0.117111837713814,0.0371186823186941,0.108225033582973,40,9.34
0.0207162909360997,0.438953325229731,0.0238129179847333,1.40969351627634,36,6.1275
0.0404476850002359,0.0764056860163193,0.143800602917552,0.105850962312778,73,24.855
0.0533041762419275,0.215501674792295,0.0395250292000631,0.023299777712567,192,34.235
0.486086370475699,0.594664928193504,0.0472195199422652,0.153559405811826,90,24.1675
0.0501917239056397,0.0382856944812253,0.0487055268645486,0.047467406872256,227,61.6725
0.0188314656539988,0.0583650117645402,0.0252274592977438,0.0925084428839268,157,28.65
0.0291324916108267,0.624337372555784,0.115472632457179,0.164249662564053,71,21.975
0.0399086492234244,0.121487524178866,0.0143404829451159,0.230595517644111,31,7.14
0.0224361272807898,0.345356474051243,0.0273250779365761,0.0449084215405703,178,51.665
0.0427141885451984,0.10062336132921,0.0327444984144528,0.432319156903533,30,5.9925
0.02771213460438,0.16198587730197,0.0321845381519513,0.190507307741093,87,25.91
0.0120862770034057,0.362617309735839,0.0255016239185404,0.0613503368985048,45,12.0875
0.0235371870345562,0.0769213994197335,0.027988160152195,0.0559838043172745,175,42.9825
0.0533876562972573,0.0491866694587823,0.0484415480336441,0.541553571376382,81,25.375
0.100336922927294,0.071548277829855,0.0322920667938906,0.144333527415945,75,18.5625
0.113994496557327,0.0670630553719772,0.0185980694391618,0.0879573335244588,66,21.645
0.0233841423722419,0.0394608489229361,0.00963939113054336,0.427806138438168,90,20.5
0.0625144937118206,0.0685027847277383,0.041851879149309,0.23806363626968,29,10.6825
0.0425136625264609,0.604627647187849,0.0571541775688667,0.0423927232356932,133,24.535
0.105538645297441,0.0478551780461032,0.070293003166125,0.04777369034284,118,35.05
0.0188623906019515,0.117421882102958,0.0235577116930729,0.0460906203892351,99,21.6
0.046840749125263,0.163229128430418,0.302712936126491,0.757512990790151,470,64.095
0.0455533189996949,0.0609743818345553,0.0646192502678282,0.79905323123916,41,9.5825
0.058459815513125,0.0600223580252439,0.0462198412865338,0.133475667433374,57,19.4925
0.0373036232822653,0.0564718473676732,0.0129489790970304,0.143399478228124,160,26.075
0.0280189128258895,0.138863849617534,0.0170868464350814,0.310714074940333,31,7.5325
0.0289668476966171,0.0328767654076558,0.0360765329935888,0.0393309347515044,284,50.3775
0.0188881472355605,0.214806778198657,0.101308442291969,0.083487384651372,34,10.18
0.0253192395056113,0.423619402384301,0.0626866562615904,0.0714511419144271,82,23.375
0.0522923681788293,0.131273618479853,0.0894456397043793,0.729208896625784,58,16.7925
0.0172627135233552,0.11711540318307,0.0159095735737643,0.0666238980651953,77,17.9
0.0314609294565799,0.140911164476528,0.0370141230355125,0.0773009294197085,50,12.5625
0.0195220508479019,0.056441058022174,0.0333571412425814,0.0387186662915355,81,31.82
0.0332001505166762,0.0538931319203242,0.0122958609754853,0.506832911875261,31,6.645
0.0132851498719039,0.285269052919739,0.0391033118905964,0.0543586222069304,70,16.4675
0.0334126631553233,0.116120637809525,0.0871450792499446,0.291835865323639,54,10.8625
0.0390268643959963,0.0817504718802483,0.0332987853920979,0.0952701486302062,85,23.3525
0.052299809302742,0.0657208720459889,0.0417901912136635,0.0673114205085752,309,64.07
0.0747237841434431,0.0510254009842073,0.0322911554249164,0.0759996892681387,200,36.59
0.0641328829327003,0.341797750020247,0.0407449697168755,0.0532308588530806,98,22.9225
