0.0288537722631271,0.2163496273887,0.040834100025497,0.278876382767294,68,10.805
0.124671534869824,0.182710905238224,0.0483489549830663,0.0718754709978799,80,20.495
0.0809415707917997,0.115091564595729,0.129023108744807,0.0948848170440277,35,13.835
0.0782338400371621,0.608159618919922,0.0355384951657427,0.0693153550529552,133,31.49
0.0467303010811966,0.0503334005861624,0.0640226892208421,0.0935127771356188,147,42.935
0.0406109047337569,0.0946181031866288,0.0283602065923008,0.0621035550418991,102,28.755
0.0452259273562829,0.0712421740143544,0.0267575921516005,0.146638114460021,84,22.495
0.0793210047327613,0.178372179407887,0.0179475551349161,0.476063791609714,45,17.965
0.0354733134263659,0.298693901995187,0.0510611174486262,0.458322564339903,33,10.475
0.0375635504192878,0.472672523258851,0.0239763139190114,0.128628309295159,135,25.475
0.0880227321317295,0.264109845549518,0.0923576831515345,0.0920727594649094,112,33.86
0.023016345659337,0.0734235055113746,0.0293367158742994,0.258159761546484,69,16.36
0.0236776820643917,0.452065892111598,0.0483185059060791,0.0407935947314938,52,12.385
0.0328438639216851,0.263584612368623,0.0445137702271701,0.0550188139028633,127,15.805
0.429899908651302,0.39760636219826,0.0720109152154413,0.253220914760188,162,30.31
0.0799495771815357,1.25570891077383,0.066827237053196,0.0683590799585082,51,16.25
0.0760611059813809,0.127577566634604,0.0357431174839308,0.0507607772824952,79,23.42
0.0241166999520305,0.0648686105304034,0.096809221997859,0.115723093214311,200,61.675
0.0992503883827629,0.229612430304955,0.029119549306351,0.103164610503943,47,11.78
0.10129859545039,0.122363921632867,0.0867385553606347,0.293380817937503,28,9.15
0.0336182373187003,0.0538395549334084,0.0586202703127961,0.0682487472651872,93,31.785
0.0272531990278399,0.0263768144154513,0.0443236884699314,0.11554527211017,468,81.66
0.149043985327035,0.0979305326808504,0.0345593414256507,0.0567158514217393,164,46.545
0.123078921023945,0.140914952249295,0.135666710059629,0.445740360229759,25,8.97
0.0927665983938969,0.0762886085213981,0.388478359151981,0.0618715289091054,77,28.665
0.0563210599558133,0.034052277454978,0.161354478858145,0.137858063455262,171,49.09
0.035454048712292,0.300340438407274,0.0882882069984944,0.164190466264467,66,16.94
0.0667116300399405,1.0832036904976,0.0269693905757027,0.254989320341669,21,7.205
0.382575610808419,0.372185884766579,0.0279974134489518,0.348878242608598,95,30.99
0.069316776170541,0.108534626032911,0.0421602793591514,0.128481110361883,56,17.06
0.0800402800815378,0.103756711692505,0.0724893195365583,0.148251846373663,34,13.865
0.0566681756852885,0.0681598913587202,0.2556492919618,0.221041143180092,82,24.1
0.0275949543050014,0.0955160739279968,0.0686397562392935,0.124961990433878,53,15.4
0.0278846743523191,2.56347642032299,0.0344094772501895,0.168804664436057,50,6.915
0.0300729948661395,0.289366785632707,0.0494587625626931,0.0952647920280345,141,45.82
0.0755742347774628,0.164937835693715,0.168701636620618,0.303602435975556,81,30.895
0.06627787317479,0.229646691689455,0.0576167462170584,0.107525455440207,40,15.83
0.113217850094509,0.0732721242626013,0.207694105658632,2.89678895384071,27,8.805
0.0577285686053527,0.127581602367761,0.0198045491664888,0.268269237823393,104,26.305
0.134931245182793,1.94958299890796,0.0760843691694201,0.0798906147052878,57,20.605
0.155560262147154,0.112120411744877,0.0381079371325932,0.106539492303375,191,38.52
0.0549768131782064,0.111895280182489,0.0749111176367579,0.039874096059018,266,56.845
0.0781141109162921,0.0597045608537416,0.0411728823350188,0.118196611775632,81,26.83
0.0848738714186526,0.27491334924251,0.118971009332727,0.0335659345020809,193,60.54
0.110528118225617,0.087570747665181,0.051311896585458,0.14451518247425,73,23.705
0.126023461127222,0.147334568190796,0.0312480519345953,0.252453760745145,77,24.24
0.0529556328042473,0.0595293305914889,0.170816306114754,0.633804304587091,52,10.98
0.0534160756639699,0.080561021934104,0.127973584306644,0.107662849612276,125,42.315
0.24315707063445,0.141895690018259,0.057491187715595,0.0880361533816429,60,23.845
0.0428251104654179,0.0651534227422,0.0334686581607815,1.70357911301876,73,13.12
