0.231593407863617,0.266994026809518,0.0592316236313748,0.348996309817239,59,12.355
0.48393032772826,0.462792163468315,0.0499582075614175,0.0619880885539824,209,42.11
0.0932793090518421,2.56893161285152,0.0328559682499149,0.0553116857233345,160,41.71
0.0621778882540058,0.0853513761152587,0.239952982523801,0.0598775092574977,359,81.46
0.0917260834886839,0.0883057221686837,0.146472844536767,0.178762288236629,186,43.875
0.0736032924586145,0.0645532951163276,0.181903082288974,0.114377150308957,324,55.93
0.267027795733233,0.112033344214538,0.0207058013539377,0.238825788579562,121,25.875
0.160096430236675,0.213184092003259,0.0539899923433009,0.212206326012854,134,47.06
0.0497503170804633,0.0786827998636265,0.0160715487025229,0.153841725182391,95,29.115
0.159384329620974,0.363874074864347,0.0679699883084952,0.0828528515420783,98,36.33
0.331106317387202,0.489773558828631,0.0940316766298388,0.506739815816285,82,24.505
0.0713112334529386,0.0779136430536105,0.148612912164004,0.0866999236640653,155,45.36
0.0743032673773111,1.08696617110272,0.211797886327561,0.0678910338394828,69,24.265
0.0779580231647477,0.124050217315279,0.0692702225905219,0.0992564749982735,195,37.565
0.0553885584585775,0.30490736912773,0.0661963477300334,0.0408536331587521,283,64.515
0.0238280746357872,0.65570024188112,0.0325675623368868,0.870049434308428,30,5.295
0.101002668520618,0.0770884818198634,0.033651903251123,0.0654882280053882,181,48.925
0.325525225404114,0.904213473287328,0.0937722505466337,0.0646452466559794,193,56.755
0.0350802805729258,0.0803121812610781,0.0421705673160294,0.521707121353873,82,21.825
0.147319305495964,0.0629838754267283,0.067128796495501,0.10095129859365,129,36.135
0.163986991161636,0.110927231500788,0.0373625550805766,0.145563334389069,56,21.28
0.249314800241335,0.228641960016419,0.028921829920559,0.100185557002346,86,14.68
0.65657607791939,1.02494756723422,0.0533219406732688,0.02376210914636,140,41.48
0.657669974740574,1.10206983327206,0.0442216984467081,0.0978569395710513,145,57.7
0.510529958279953,1.85899381427876,0.873313206285449,0.0468711357065857,69,25.815
0.384665989586119,1.53727618005974,0.144110137131778,0.0676195100044427,58,29.765
0.35075918307625,0.753731820346986,0.216765503393437,0.127282818805486,127,37.61
0.0364123727222057,0.426291902687942,0.0463795098728316,0.519936454279529,43,10.815
0.427583598180347,4.58433064227589,0.0902681703631763,0.0691426356885277,87,33.395
0.317460993835404,0.278492851290985,0.0606669211930265,0.143764415080852,74,24.345
0.112703277190434,0.146374920212172,0.0578023269337323,1.48274675951719,125,37.445
0.274130122293403,1.67614420737588,0.0849628560310979,0.29306576125224,25,6.05
0.560744950541175,0.702444183804795,0.079085217680111,0.0386826534897604,191,41.07
0.0519673819862764,0.180748148292758,0.0573295521833489,0.0836816959961316,65,20.255
0.290701688221568,2.26679610296307,0.0139666064200758,0.100963579881291,72,15.36
0.0724016526496144,0.201602469029912,0.0425468127651975,0.145597692050204,255,77.085
0.109321774551758,0.425496738611016,0.0151956324857639,0.0718185480861696,134,35.53
0.0393281106625366,0.0738428774124933,0.0378816302636425,0.0561282261432984,275,63.295
0.0888385922195814,0.063054446261318,0.0186086806269563,0.0776757994974053,262,54.665
0.100051992928276,0.0491913971143563,0.0157597910353652,0.117306145880231,372,75.305
0.494837042407359,0.740930263847845,0.0829390690348085,0.0650244796223956,60,17.94
0.0706318925038624,0.253703519878212,0.131074813160203,0.560792067802571,91,24.865
0.196453193472462,0.167084658022445,0.0776154537675506,0.0800742700665626,107,28.205
0.106713572753841,1.63551381360608,0.055444905187014,0.0420837935990725,128,34.905
0.0444601838440156,0.0790072789911822,0.0692598816720379,0.0661499498362514,145,47.78
0.0849898833684407,0.228532797238084,0.0724961360908826,0.0738458830635543,87,24.35
0.0819012675748548,0.10769654961816,0.0878285001412876,0.0612657806340436,101,31.825
0.0848361201013006,0.0975403072346911,0.144972508568217,0.177424741070357,114,33.25
0.0657082284146766,0.142682914421361,0.120713279557904,0.241586990640583,122,38.935
0.0712039461763028,0.102528559295405,0.0689479851628866,0.130821662789047,118,36.94
