0.0553806272511458,0.0710733793584492,0.0578922446582859,0.761433543156605,47,12.035
0.0544255708771859,0.0835059644616346,0.0557374607789046,0.0561334341944551,194,40.915
0.0352811325762382,0.254499338085979,0.0471687760166714,0.0378446392608906,116,40.295
0.0259158143642676,0.0468003091570771,0.0504270909813834,0.0757887561302347,291,79.485
0.0456186863059172,0.0677756894049582,0.0955032704843168,0.195946334419821,205,43.13
0.0435253077845879,0.0336284242479953,0.106492848805608,0.152726534474712,235,53.625
0.0486943385593952,0.142318171975997,0.0298565126540509,0.276891498466064,131,24.555
0.0323658853720994,0.0436088561034968,0.0466170871762171,0.395775303904858,135,47.91
0.844835211072406,0.0468128874568415,0.0272441891450335,0.184803488476554,107,27.225
0.0425875620873138,0.240528281383719,0.0447397598678318,0.121095163343464,195,42.195
0.0691150205540509,0.165990764159816,0.11785413394713,0.130623469199272,75,23.16
0.0451980382955893,0.0966950997412219,0.0967129578223413,0.0421005523407164,132,44.03
0.0194615834193037,0.106359704233179,0.2173092781942,0.201019543342938,72,24.24
0.0545392350545578,0.106137226075163,0.0323845521467341,0.049883423315877,131,36.83
0.0176576594056102,0.0663931347461582,0.116346355374018,0.0331970999116831,212,62.46
0.008684664482188,0.736038054393092,0.0203748926371858,1.99999740072927,91,6.315
0.0661258541720162,0.0585021691147467,0.0329843632546301,0.169296019361004,162,47.395
0.237122382292391,0.190159289385969,0.0469847579145678,0.130859663577922,214,57.01
0.0273806607537925,0.0642684092671294,0.0237288109149675,2.48418259610834,102,21.68
0.124785509419706,0.0776140313004845,0.0342237497955648,0.032529070882255,116,36.26
0.0781159272760246,0.0794102754125471,0.0981437887489577,0.0690120077666459,65,21.175
0.125358390857263,0.154143730389308,0.0303381485485754,0.183841552112237,57,13.91
0.0265959186933886,0.0822288894972524,0.0502783460473659,0.0408043203254998,144,42.53
0.0456384573326606,0.0477180386871997,0.0623519125237209,0.0752699314656619,139,56.3
0.065284754468766,0.334990525074066,0.862272384578398,0.0585475528640992,54,25.64
0.0978548967538339,0.0837674308754317,0.0560228277666042,0.0522244060720769,65,29.215
0.0112317215108585,0.0959010257634816,0.24696455097441,0.0830602790792673,96,35.995
0.039158179287572,0.213950214919741,0.0351431765853805,0.741212825311101,57,11.22
0.0304057078136478,0.338593798045368,0.390760490338842,2.87947498896514,92,33.42
0.0205069793368217,0.0629980414548538,0.0270792461095013,0.225051049036733,85,23.83
0.0827824680780354,0.0581844858849555,0.0245709112028538,0.0710522771607788,132,39.625
0.0273005254638953,0.744160995778743,0.110707199028748,0.658319873600003,22,5.26
0.0409297760126634,0.216533199875801,0.0679583968368586,0.0721439091003241,130,40.875
0.0390806997774615,0.0891861177896296,0.0359563747737386,0.0657725036664823,85,22.135
0.0419035651945025,0.0977542295071371,0.0400129679316958,0.316161651175561,63,14.88
0.0139918283241738,0.0356634211063552,0.0447419133250591,0.140809062773349,237,76.54
0.205744163483445,2.46644817536312,0.0440006310421523,0.0925766020088465,133,35.965
0.0483490352714116,0.077237171884278,0.0193014176747083,0.064141161388143,226,59.04
0.0282415781925382,0.0277187981146859,0.0524320626423222,0.700646971328105,190,50.695
0.106327137030582,0.0648619726904874,0.0513838616071467,0.183257442442707,415,74.48
0.0190325185491184,0.254368791495848,0.0605877614457858,0.198532534683247,48,17.7
0.022430419471836,0.510689270362366,0.080721110701517,0.118105477407019,85,25.39
0.0454319303576856,0.0958129486123834,0.0494186715177169,0.0738850786630802,107,26.6
0.0166784426832915,0.328217212742683,0.107408498048785,0.0382573327505569,150,33.76
0.0886613482756506,0.0817621193532456,0.0295315847786626,0.0603319982652326,163,47.335
0.0577123681056043,0.187078968202819,0.0747113123919712,0.0559596583498513,74,22.85
0.0490919431065699,0.112393835097093,0.0719437679262076,0.534718104723676,101,31.43
0.0380125034951518,0.0770013321660208,0.0714723508875173,0.0695275765961692,95,32.655
0.0327506988646985,0.0850671668259189,0.0514349979564602,0.0850410674902291,138,38.835
0.0386460320771398,0.0341737798315993,0.124706045491499,0.547742179283208,123,35.245
