0.0199141942865822,0.655212922278514,0.0998594614803011,1.76474129335215,52,13.277
0.0409683178625941,0.794672944576685,0.0149893213380397,0.712356188661789,62,8.258
0.0509927343196991,1.12472468162562,0.0766719842440829,1.47160066666718,72,18.3675
0.312810972252261,2.79903905322044,0.120237101478601,3.13694099019643,62,21.852
0.148133783184002,6.60876059723472,0.249096186929568,1.14023129852087,182,40.944
0.122711477567278,4.56082449496384,0.175339965473002,1.811970431563,66,19.419
0.217414528114575,2.0201145131039,0.0202739950509054,0.248100617462728,188,41.3485
0.228418343037169,3.3662719553765,0.0225696707307111,0.245345101778797,151,29.9915
0.0504685600972042,1.13295117244334,0.082005494870738,1.12316452297729,113,24.642
0.100089914211742,3.35118702705545,0.335127206126142,1.13203004736752,171,43.492
0.0437299503835361,0.921485282332592,0.061338961611976,0.86610387776693,125,24.097
0.447202949158575,2.57714570827379,0.0118706788601491,0.718131615692285,61,16.954
0.0157022141538735,0.685099371175154,0.162416246272022,3.29837439070106,47,11.012
0.0113585240972019,0.470114114429435,0.276302616937553,2.24122535500279,75,21.126
0.00899537272533869,0.156721241199774,0.0491964543799844,2.0934761299995,136,15.5605
0.0722189696936961,2.08717831143649,0.375408727305785,5.20704569132677,61,20.102
0.212924815467824,2.25343470300775,0.0341795297315639,4.78434982751611,72,14.847
0.00222884023168757,7.44930854776485,0.0212374771905069,0.127874094878032,475,43.8345
0.0873110857701235,1.71187326946025,0.143325556831387,1.06452084696322,124,35.3155
0.0356889962567769,0.403358059353301,0.0518378502042513,1.32417926145023,101,23.9005
0.0471078631682531,0.609212261714615,0.0609830658392901,5.0540746609996,143,26.2325
0.212588291653775,0.950950188921121,0.0102291161997763,0.294593124501835,179,41.9965
0.0507541099607952,0.698552975868526,0.129653156753727,4.84731290980823,98,24.8135
0.0696322013561757,1.0635886615212,0.027524955682474,1.21706621600823,88,17.147
0.044207137956921,0.670946221880442,0.0525323566133274,3.05865110761675,55,9.07
0.0555865099032365,7.85237529960268,0.329381433656687,1.91292355986878,86,21.2485
0.115266088429893,0.800101405676432,0.114473122854475,3.09697004793148,188,38.141
0.00591526586979683,0.0360958083796254,0.0230347235415419,1.92098668120907,33,4.0285
0.402972026567295,4.5010794924332,0.0251155317147499,0.434784963959288,94,21.476
0.0146836738463364,0.259802731915702,0.0605834214119617,7.51307552849035,147,18.833
0.0884792019223096,4.81108082919364,0.0376685729887491,0.514193089352591,53,13.038
0.294315518849207,4.05768884238079,0.295747477969181,0.854210724798897,223,65.8725
0.0306644400739052,0.325260880451634,0.0571217448805566,1.49766511464733,151,29.556
0.0669270582023695,1.6438107608067,0.201457067140105,1.8317088717881,96,25.4805
0.182274212791586,6.53908784593968,0.0291058546351576,0.640152255775526,60,14.8415
0.00668439682888122,1.43760285450269,0.0208870972978016,0.281997345059203,33,3.0565
0.0485307142235436,1.03392849033763,0.0341509771508755,0.624622535076867,101,26.255
0.00476478623338549,0.53625701913576,0.220759912781064,4.59177383031024,33,8.475
0.183072018234235,1.24667465835405,0.22732415758895,4.2076024432061,121,32.691
0.13781304612009,7.12135190385607,0.21824457422544,0.963708130653112,192,46.83
0.0405289822394519,0.923120186445395,0.0286383357719045,0.361701046732566,165,37.0565
0.0618503964448297,4.84714830299616,0.0470934059682466,0.668287808518538,92,23.0395
0.327804306060174,3.19735157936149,0.056481034623759,1.98279494546023,55,18.793
0.199597899353732,1.7068752570688,0.0563149614190126,2.72201000563918,80,18.787
0.0692889974060488,12.4175610714705,0.310989808866668,0.475414500843648,622,102.616
0.322370549005492,0.805677812556209,0.112820087587917,5.12491373498098,351,44.792
0.0376129651541713,1.43528900035495,0.068656395313094,1.01730574188214,136,21.763
0.0169991329419592,0.378561907421222,0.0217869564158287,0.219347151038283,234,49.819
0.197099201465505,1.25045582524565,0.129016295486707,6.88795324290254,129,35.8985
0.0644865675688841,2.97783394725351,0.303126262310859,1.77524286229226,128,26.6895
