0.0380251186346215,0.158689245183562,0.064932765393302,0.0739387436585116,384,103.395
0.0400583027568508,0.167927227325665,0.0316777810404199,0.0584381369883197,678,129.47
0.041429124094046,0.0414490321862509,0.0172637914875982,0.134486566380508,474,66.205
0.0178608576525249,0.0259427759114174,0.0701610584789042,0.0526406353250259,599,129.645
0.0147229003300544,0.138710214776381,0.420445654979742,0.415504983015382,352,74.405
0.0217376243090063,0.0562888313590255,0.0280335195659873,0.0664690444699611,902,171.23
0.0642384759480281,0.0437555097761947,0.0264420508269813,0.0573562308308073,323,81.99
0.0232748587803971,0.0230866829328781,0.0156712668287396,0.0888647359768149,726,174.735
0.0222460698847363,0.118087851489699,0.0259159038320438,0.067123938965762,416,70.37
0.0114548496835167,0.144724077380739,0.454333316620871,0.40967824218874,174,34.785
0.0269213935584019,0.0538628307751142,0.107785076277113,0.119242776541942,253,37.84
0.0180052648217488,0.0523556557833723,0.0264372593211632,0.0637293469010702,845,169.405
0.0155356527482113,0.0900737003740493,0.0215949444921613,0.13805865872716,504,99.11
0.0341774025917241,0.0699283390224349,0.0228136989208938,0.051673932795917,324,64.46
0.0318604330732009,0.0447462964775695,0.0640154442007596,0.140116716490644,504,121.715
0.0432837898379222,0.162672468498701,0.0285308145432883,0.0749229321973836,227,68.875
