0.46948391740282,1.06963357852494,0.278107313691481,1.6000439469978
0.506118925905127,0.793966038085449,0.775461939020379,0.9172869661523
0.942455906966446,NA,0.322611623670116,0.972622556668636
0.267285817636969,0.594447419639615,0.463960454859324,0.831637057902625
0.273188920646487,0.739831605197824,0.279889392902649,1.04935260616868
0.309992833656438,0.690323700187714,0.314561727147321,Inf
0.414264142594563,NA,0.142327039106169,Inf
0.180164391069206,0.364676060906804,0.367520283485106,Inf
0.157475431422123,0.566991568670961,0.437759586635993,Inf
0.835619140189928,0.944875833066617,0.645710518523076,0.843439598484493
0.499371381443542,0.712520999123222,0.757268826993766,0.879736052760678
0.378279655481308,0.720630378062523,0.734473882558301,Inf
0.63356676266937,0.896862272020166,0.237164847961591,0.866363612488801
0.848625674214539,0.943235916451302,0.177325660514181,0.901281818949008
0.500560015291732,1.41398378263545,0.550176903405297,1.66138911549294
0.913759263069052,0.90802548287394,0.420354227539107,0.917711830058527
0.597185829350451,0.799527164576701,0.62555611330583,0.901050278153507
0.349594736164936,NA,0.264655965071022,Inf
0.231641795149075,0.616744583358252,0.173300128104192,1.344124630678
0.218228536168921,0.451062139424433,0.860137283762485,1.22083787197029
0.260185820095781,0.681284337007561,0.236954918520664,0.786787322921314
0.561123730695591,0.781187733837478,0.202589525509418,0.906873511125675
0.830625264887861,0.920165037469184,0.407773140007072,0.810015488517385
0.350615743924031,0.612331962162352,0.310679719553823,0.850209678944787
0.102040400633844,0.311126807801504,0.375867351633041,1.27805642141275
0.776289329513017,0.956441233950743,0.0338692191364793,0.957795079454543
0.274897121420164,0.71189055690853,0.327723649448392,0.973877791894201
0.302729290579622,1.00652969179532,0.749857746793166,1.32481303998103
0.314677446154094,0.46825949304187,0.255125053995541,0.87151926424832
0.437251841220886,0.816019238952904,0.482153435545203,0.907975391888993
0.337069485770284,0.700807430878101,0.305344792380526,0.883886115537042
0.900523074156832,0.928142540745228,0.353980624114528,0.937124092687619
0.910500174186842,0.970551580900172,0.398712124707279,0.965857347254645
0.290729088193343,0.555606049117488,0.864901790185609,1.11583584591309
0.253619726712995,0.571890542126948,0.302349508102053,1.16299009017303
0.0656043356569033,0.248978532083609,0.570095011027348,1.21373406610957
0.362007545693134,1.20331169916972,0.178394255140348,1.00431623170544
0.086742810541198,0.255602064088342,0.237932125595387,1.00698538578333
0.189709602509692,0.667149859130913,0.62980453325771,0.830832045313588
0.890739393615655,0.895944060893186,0.769684146018916,Inf
0.904047641918548,0.977590138798077,0.776573288436429,0.932293792571569
0.10289983101549,0.345075055359176,0.4848871681394,1.69428473954117
0.189542121633547,0.386361972097505,0.73183656325506,1.02946810386719
0.582538403050913,NA,0.301538121138009,0.973306012079782
0.151282714399676,0.435303523000718,0.743045482145768,0.831542603391519
0.338635682768939,0.921985320661398,0.848787175441994,Inf
0.89945082485814,0.995077360398714,0.321597700044749,0.99437243038701
