5.31667084288778,3.1909195947115,1.77921741311956,18.133627913497,1.99141089179797,36.3015705166106,8.40722625161141,1.31051761372021,9.09422316234521,6.9985811934407,54.3657620663215,8.61443725670253,13.4227885228344,79.2234885772121,19.3653083197941,51.7814388154764,12.0527347667788,0.353286273780917,0.84795732111618,80.6627734269613,46.6573460352765,59.1420080887311,2.9101446867578,9.05883628437419,0.587579251076649,4.23177216923284,0.712901797511487,13.0075888572886,21.4755434505802,4.36995955256479,5.89465093965973,78.6476290664249,0.715172710175696,30.4063911711299,188.878017296944,90.085580101301,35.2555500697573,3.09855661729532,23.1492178943351,78.0195365584482,6.89657202448481,3.10435702130797,9.69110626348767,9.19417950768795,8.49797967236928,3.65983885833942,3.76826225549083,2.11695886986368,2.79512567889472,26.7576965085016
8.74792264711977,3.35559466559128,6.72568300591588,0.886105845343238,13.7602984227208,2.60142488838799,8.79534113520944,2.54403502551314,3.55251365585637,4.28774818873127,15.8435306896642,7.04255794394594,1.85025297055784,0.892921102470755,3.69762860493117,3.7556936851118,10.6619894441056,4.78855092021162,4.93494883363479,3.48253773911919,2.75716703208825,8.69540749679187,5.42899843336869,2.47505115365159,13.9727789017213,2.07920771425155,3.73319182466776,1.1913729849554,1.57190833156667,1.10175735846841,1.27560608631997,3.1823857016422,4.15247501651058,6.16004149673307,1.07959797364051,1.85049652607787,2.88781240717781,1.19757992893152,3.25484676245092,1.93124268614066,16.858157445284,11.4529149797384,0.575416975135876,2.06210392451976,1.18241116380751,12.7182793873051,2.93402566785291,4.224569100849,2.58127465731686,3.22464147301217
5.03330609740397,4.90636338217391,14.0406004115876,4.12859180913363,3.70449742755044,20.349393691449,1.7913323681598,16.6496376827425,3.36004927752324,19.568175656249,1.03338515105994,1.24098542744753,24.7825176048564,2.80016374962324,2.0431211149472,10.1795394268839,4.26565506578068,2.03312301832786,9.26974840781376,1.74036981480561,16.058407395707,6.25623403121669,0.944365359639914,9.7188748724303,2.30611428251598,6.84533137215957,8.5672620000249,2.03522357209267,13.5691557408329,2.76135827374988,1.80234988240917,4.62560451140892,0.936153325327492,4.20359306205186,4.83777539614988,10.8239395968946,1.49613913354761,6.03888228515098,4.56332838335459,10.5567502314184,4.16077608385437,9.52096226006658,10.6899483077743,12.534341996625,18.6417965332754,10.111295268754,39.3940448684419,7.70875676770575,1.52552761985388,0.845151000288647
2.03460734009326,1.06257737773553,20.7726740949118,1.32107262557835,4.18561215587107,1.32117389978288,5.66093915473909,7.86152263610246,5.29512420182325,18.7189237969777,1.2102282601779,0.331065843179811,8.3252438275518,4.03084782875258,2.08393898425637,3.95288926625189,2.55586603174548,1.26463560512542,11.9788727261713,10.4652736262863,3.65860013058652,3.33077418323601,2.33743344240788,1.43908892234105,1.27407430363128,2.43685505291609,7.07295404834835,21.2782181684493,1.82105021035756,0.816994830531557,14.5232465180147,3.01513022933345,1.399918450382,4.23430368472177,6.04142717613125,4.0473915109179,0.745577215816289,2.89662312443948,1.62105177598327,1.22164396478889,0.576811725021924,6.38142493180007,0.661668413498905,1.08997171473516,3.20749649973382,1.94905690330794,0.975328674121342,15.482389917074,0.856952718241113,3.17345227773211
8.36322285202675,19.1053200670603,3.85346789379204,33.1419342363429,5.21736448039218,2.74389936778294,1.07504998643048,9.00124809376517,1.89074033409339,2.95485908078268,4.48371495577934,0.367028614123934,20.8062547482737,13.3486251536965,0.719583896114343,3.12780523769855,2.13311052006154,6.88602575012436,1.38969467930581,3.01055652046962,13.7978140490842,2.42045829080136,2.66131248327765,2.63648959074253,6.68483819321296,11.6434899634027,13.5609662381349,10.624905968672,4.24313832350933,7.27358306470478,1.01726743567048,16.9217855275534,2.15731920689513,2.86220003783365,2.48250386650067,1.0952162427445,1.32679664520152,3.63411521996678,9.56306993297529,3.46841547596492,0.667375849714413,15.9141406950797,15.0525323136004,2.37673959896188,8.5870435838672,2.23144034460036,1.40381576426187,4.29332927684054,3.62765579281411,7.15073455909684
0.473134713786332,5.39746660708416,0.219237671997754,0.498908436774048,11.2846218413892,0.945794211561866,1.66590482371815,0.588820299751307,0.964769890294588,20.8005829153129,15.6629985784253,3.35719920622491,4.74280114993466,2.90023852314799,8.23438378821206,0.269856238865965,4.74521277008848,11.0981190655822,14.8398373703399,8.76609536685175,3.30355781561903,2.03684948464587,1.08418084413709,1.33342404926715,1.80072981207762,8.24607748017619,1.91086383944894,0.162005092666044,0.818013615118599,2.01485699418017,3.83479579518723,4.75034494819396,1.55124352445469,1.37823499792863,3.90071620716377,15.9552031124,5.95321562630221,2.41834888448482,19.2602239339101,21.3819821573116,2.57609251279523,0.844403270626498,17.4017135015469,4.57027302225544,10.3947964214081,4.91691006807923,0.982405902720664,1.5670817346006,2.45795966004588,3.73751222507031
2.94685722063605,9.76489739598981,24.2430288250947,0.274501769000664,3.41924531961213,28.4942987461376,5.20283772992002,1.62594400758008,5.80060566496059,4.25324482889575,1.84504735472249,0.379964293980834,0.972918267512885,7.48465751724349,4.89510072215602,4.34212174683811,1.54575784987521,23.2566719104997,25.5782194418693,20.3604903653225,7.32659810165363,16.2691331742577,2.15069999585288,29.6634554054698,34.2664874980053,4.37560211622111,16.382755620252,6.40254988761113,1.72855614962716,9.43580819164413,4.10587945788469,0.392106860134503,2.00444577225666,90.0302758767913,36.8251798789228,1.00548538506248,16.0229956841159,5.87473024081295,45.7860377689179,10.0045286062453,16.1326227531496,17.2014639730702,1.55686209973947,4.39405399161024,11.4881730046657,25.9602345824318,2.76838934124631,77.5794254142012,10.4747295779473,1.7043226123761
5.50474662004401,9.97329638050883,10.152421323534,6.33574966419649,5.06162815739233,9.87144218258656,2.7997642832684,5.3530465075485,6.7626191778683,5.7986154060638,5.65408243943452,5.11721393294933,8.55213954862685,7.31023399233194,2.69775215224756,1.35030249430568,2.64397159047268,7.90150254123533,3.59191284997026,3.72811572156388,2.99876456694987,3.34294192458386,3.44698728487307,1.84584744483732,5.07804300532405,6.06682670450043,4.7099434416261,3.06787597330241,2.67934245579061,1.95972740869435,9.98437800213267,7.97582430816685,4.56141359727776,5.80329388450609,8.93919500280454,6.19924352247063,7.78717433844851,2.68993883141763,9.79532503674946,5.37634211935548,3.58854469175617,4.16827133129865,3.57790625230889,2.7700462492403,4.25666496354625,9.21449035267748,1.42928696268049,9.61766485582214,2.28198382596927,2.62615470694503
1.68507826270512,9.95018908322686,6.75671185016673,4.06294389664891,60.9024846012652,37.5293146971051,2.73861249308297,1.5232441605794,1.29843405010877,4.25877354159517,50.1740847934541,2.02686977641697,38.1833978020606,1.73519496112167,26.895571579497,0.393198289820499,15.0646952822145,6.81915781346935,11.3056845427164,7.45641915751813,3.51879926007716,5.39319315213596,2.78540656637073,35.0483616560201,115.944862201536,6.970906399496,1.12415047670011,4.09548596190654,0.699748490934586,6.84411312349416,25.3303622560575,0.811776794098007,34.3674989102419,1.28935503056566,0.953669335057714,6.04646599364145,3.47933363815587,14.7761161947564,3.43416227866099,38.761644807027,4.50891360156747,37.0771914260884,3.88640586101389,2.54098240063639,4.98875359397111,12.2468697434318,0.847775861437381,11.8958863089485,6.31670779762332,23.2550402435781
5.33712918471298,5.09117671049673,1.69640682190801,1.61112617802552,3.46216702480151,0.949728632515131,3.71431022578403,1.69564145635195,3.39603059448113,3.67885565519515,1.39035295509765,3.86442768583565,6.36387976945869,3.44209859565078,2.06482248412837,3.34421826451882,7.14514078405888,2.88073219090219,8.63087142076985,4.7520603241795,12.6310230497331,3.35877610770448,1.50863859013278,4.89738289646494,3.36690630240921,3.49456912356423,2.73871822696445,4.07499274901556,4.94839022097292,5.47114443877605,1.07482439714502,2.32177540940454,5.16227145030368,8.08414443969515,3.23117428766323,1.83712297203308,4.95389310547795,2.81542284359012,2.67636520640941,5.76442198726225,2.04549556836629,11.5054738175406,3.70672277260392,6.88551110316085,2.9586954598451,1.6577724478846,1.03272038599747,3.48652158912107,3.28096326273355,1.51698882936905
